dataset_path,architecture,weigths_path,feature_path
../datasets/plantdoc-dataset/split.csv,ViT_T16,../model_weights/vit_t16_v2/ViT_T16-ImageNet_1k_SSL_Dino_headless.pth,../datasets/intermediate-features/PlantDoc-ViT_T16-ImageNet_1k_SSL_Dino.csv
../datasets/plantdoc-dataset/split.csv,ViT_T16,../model_weights/vit_t16_v3/ViT_T16-ImageNet_AugReg_headless.pth,../datasets/intermediate-features/PlantDoc-ViT_T16-ImageNet_AugReg.csv
../datasets/plantdoc-dataset/split.csv,ViT_T16,../model_weights/vit_t16_v2/ViT_T16-Plant_SSL_Dino_headless.pth,../datasets/intermediate-features/PlantDoc-ViT_T16-Plant.csv
../datasets/plantdoc-dataset/split.csv,ViT_T16,../model_weights/vit_t16_v2/ViT_T16-Random_headless.pth,../datasets/intermediate-features/PlantDoc-ViT_T16-Random.csv

../datasets/cassava-leaf-disease-classification/train_images/split.csv,ViT_T16,../model_weights/vit_t16_v2/ViT_T16-Derma_SSL_Dino_headless.pth,../datasets/intermediate-features/Cassava-ViT_T16-Derma.csv
../datasets/cassava-leaf-disease-classification/train_images/split.csv,ViT_T16,../model_weights/vit_t16_v1/ViT_T16-ImageNet_1k_SL_WinKawaks_headless.pth,../datasets/intermediate-features/Cassava-ViT_T16-ImageNet_1k_SL_WinKawaks.csv
../datasets/cassava-leaf-disease-classification/train_images/split.csv,ViT_T16,../model_weights/vit_t16_v2/ViT_T16-ImageNet_1k_SSL_Dino_headless.pth,../datasets/intermediate-features/Cassava-ViT_T16-ImageNet_1k_SSL_Dino.csv
../datasets/cassava-leaf-disease-classification/train_images/split.csv,ViT_T16,../model_weights/vit_t16_v3/ViT_T16-ImageNet_AugReg_headless.pth,../datasets/intermediate-features/Cassava-ViT_T16-ImageNet_AugReg.csv
../datasets/cassava-leaf-disease-classification/train_images/split.csv,ViT_T16,../model_weights/vit_t16_v2/ViT_T16-Plant_SSL_Dino_headless.pth,../datasets/intermediate-features/Cassava-ViT_T16-Plant.csv
../datasets/cassava-leaf-disease-classification/train_images/split.csv,ViT_T16,../model_weights/vit_t16_v2/ViT_T16-Random_headless.pth,../datasets/intermediate-features/Cassava-ViT_T16-Random.csv

../datasets/PlantVillage-Dataset/raw/color/split.csv,ViT_T16,../model_weights/vit_t16_v2/ViT_T16-Derma_SSL_Dino_headless.pth,../datasets/intermediate-features/PlantVillage-ViT_T16-Derma.csv
../datasets/PlantVillage-Dataset/raw/color/split.csv,ViT_T16,../model_weights/vit_t16_v1/ViT_T16-ImageNet_1k_SL_WinKawaks_headless.pth,../datasets/intermediate-features/PlantVillage-ViT_T16-ImageNet_1k_SL_WinKawaks.csv
../datasets/PlantVillage-Dataset/raw/color/split.csv,ViT_T16,../model_weights/vit_t16_v2/ViT_T16-ImageNet_1k_SSL_Dino_headless.pth,../datasets/intermediate-features/PlantVillage-ViT_T16-ImageNet_1k_SSL_Dino.csv
../datasets/PlantVillage-Dataset/raw/color/split.csv,ViT_T16,../model_weights/vit_t16_v3/ViT_T16-ImageNet_AugReg_headless.pth,../datasets/intermediate-features/PlantVillage-ViT_T16-ImageNet_AugReg.csv
../datasets/PlantVillage-Dataset/raw/color/split.csv,ViT_T16,../model_weights/vit_t16_v2/ViT_T16-Plant_SSL_Dino_headless.pth,../datasets/intermediate-features/PlantVillage-ViT_T16-Plant.csv
../datasets/PlantVillage-Dataset/raw/color/split.csv,ViT_T16,../model_weights/vit_t16_v2/ViT_T16-Random_headless.pth,../datasets/intermediate-features/PlantVillage-ViT_T16-Random.csv
